species_id,pokedex_id,species_name,at_level,move_id,move_name
35,22,Fearow,15,31,FuryAttack
35,22,Fearow,25,119,MirrorMove
35,22,Fearow,34,65,DrillPeck
35,22,Fearow,43,97,Agility
108,23,Ekans,10,40,PoisonSting
108,23,Ekans,17,44,Bite
108,23,Ekans,24,137,Glare
108,23,Ekans,31,103,Screech
108,23,Ekans,38,51,Acid
45,24,Arbok,10,40,PoisonSting
45,24,Arbok,17,44,Bite
45,24,Arbok,27,137,Glare
45,24,Arbok,36,103,Screech
45,24,Arbok,47,51,Acid
84,25,Pikachu,9,86,ThunderWave
84,25,Pikachu,16,98,QuickAttack
84,25,Pikachu,26,129,Swift
84,25,Pikachu,33,97,Agility
84,25,Pikachu,43,87,Thunder
96,27,Sandshrew,10,28,SandAttack
96,27,Sandshrew,17,163,Slash
96,27,Sandshrew,24,40,PoisonSting
96,27,Sandshrew,31,129,Swift
96,27,Sandshrew,38,154,FurySwipes
97,28,Sandslash,10,28,SandAttack
97,28,Sandslash,17,163,Slash
97,28,Sandslash,27,40,PoisonSting
97,28,Sandslash,36,129,Swift
97,28,Sandslash,47,154,FurySwipes
15,29,NidoranFemale,8,10,Scratch
15,29,NidoranFemale,14,40,PoisonSting
15,29,NidoranFemale,21,39,TailWhip
15,29,NidoranFemale,29,44,Bite
15,29,NidoranFemale,36,154,FurySwipes
15,29,NidoranFemale,43,24,DoubleKick
168,30,Nidorina,8,10,Scratch
168,30,Nidorina,14,40,PoisonSting
168,30,Nidorina,23,39,TailWhip
168,30,Nidorina,32,44,Bite
168,30,Nidorina,41,154,FurySwipes
168,30,Nidorina,50,24,DoubleKick
16,31,Nidoqueen,8,10,Scratch
16,31,Nidoqueen,14,40,PoisonSting
16,31,Nidoqueen,23,34,BodySlam
3,32,NidoranMale,8,30,HornAttack
3,32,NidoranMale,14,40,PoisonSting
3,32,NidoranMale,21,116,FocusEnergy
3,32,NidoranMale,29,31,FuryAttack
3,32,NidoranMale,36,32,HornDrill
3,32,NidoranMale,43,24,DoubleKick
167,33,Nidorino,8,30,HornAttack
167,33,Nidorino,14,40,PoisonSting
167,33,Nidorino,23,116,FocusEnergy
167,33,Nidorino,32,31,FuryAttack
167,33,Nidorino,41,32,HornDrill
167,33,Nidorino,50,24,DoubleKick
7,34,Nidoking,8,30,HornAttack
7,34,Nidoking,14,40,PoisonSting
7,34,Nidoking,23,37,Thrash
4,35,Clefairy,13,47,Sing
4,35,Clefairy,18,3,Doubleslap
4,35,Clefairy,24,107,Minimize
4,35,Clefairy,31,118,Metronome
4,35,Clefairy,39,111,DefenseCurl
4,35,Clefairy,48,113,LightScreen
82,37,Vulpix,16,98,QuickAttack
82,37,Vulpix,21,46,Roar
82,37,Vulpix,28,109,ConfuseRay
82,37,Vulpix,35,53,Flamethrower
82,37,Vulpix,42,83,FireSpin
100,39,Jigglypuff,9,1,Pound
100,39,Jigglypuff,14,50,Disable
100,39,Jigglypuff,19,111,DefenseCurl
100,39,Jigglypuff,24,3,Doubleslap
100,39,Jigglypuff,29,156,Rest
100,39,Jigglypuff,34,34,BodySlam
100,39,Jigglypuff,39,38,DoubleEdge
107,41,Zubat,10,48,Supersonic
107,41,Zubat,15,44,Bite
107,41,Zubat,21,109,ConfuseRay
107,41,Zubat,28,17,WingAttack
107,41,Zubat,36,114,Haze
130,42,Golbat,10,48,Supersonic
130,42,Golbat,15,44,Bite
130,42,Golbat,21,109,ConfuseRay
130,42,Golbat,32,17,WingAttack
130,42,Golbat,43,114,Haze
185,43,Oddish,15,77,Poisonpowder
185,43,Oddish,17,78,StunSpore
185,43,Oddish,19,79,SleepPowder
185,43,Oddish,24,51,Acid
185,43,Oddish,33,80,PetalDance
185,43,Oddish,46,76,Solarbeam
186,44,Gloom,15,77,Poisonpowder
186,44,Gloom,17,78,StunSpore
186,44,Gloom,19,79,SleepPowder
186,44,Gloom,28,51,Acid
186,44,Gloom,38,80,PetalDance
186,44,Gloom,52,76,Solarbeam
187,45,Vileplume,15,77,Poisonpowder
187,45,Vileplume,17,78,StunSpore
187,45,Vileplume,19,79,SleepPowder
109,46,Paras,13,78,StunSpore
109,46,Paras,20,141,LeechLife
109,46,Paras,27,147,Spore
109,46,Paras,34,163,Slash
109,46,Paras,41,74,Growth
46,47,Parasect,13,78,StunSpore
46,47,Parasect,20,141,LeechLife
46,47,Parasect,30,147,Spore
46,47,Parasect,39,163,Slash
46,47,Parasect,48,74,Growth
65,48,Venonat,24,77,Poisonpowder
65,48,Venonat,27,141,LeechLife
65,48,Venonat,30,78,StunSpore
65,48,Venonat,35,60,Psybeam
65,48,Venonat,38,79,SleepPowder
65,48,Venonat,43,94,PsychicM
119,49,Venomoth,24,77,Poisonpowder
119,49,Venomoth,27,141,LeechLife
119,49,Venomoth,30,78,StunSpore
119,49,Venomoth,38,60,Psybeam
119,49,Venomoth,43,79,SleepPowder
119,49,Venomoth,50,94,PsychicM
59,50,Diglett,15,45,Growl
59,50,Diglett,19,91,Dig
59,50,Diglett,24,28,SandAttack
59,50,Diglett,31,163,Slash
59,50,Diglett,40,89,Earthquake
118,51,Dugtrio,15,45,Growl
118,51,Dugtrio,19,91,Dig
118,51,Dugtrio,24,28,SandAttack
118,51,Dugtrio,35,163,Slash
118,51,Dugtrio,47,89,Earthquake
77,52,Meowth,12,44,Bite
77,52,Meowth,17,6,PayDay
77,52,Meowth,24,103,Screech
77,52,Meowth,33,154,FurySwipes
77,52,Meowth,44,163,Slash
144,53,Persian,12,44,Bite
144,53,Persian,17,6,PayDay
144,53,Persian,24,103,Screech
144,53,Persian,37,154,FurySwipes
144,53,Persian,51,163,Slash
47,54,Psyduck,28,39,TailWhip
47,54,Psyduck,31,50,Disable
47,54,Psyduck,36,93,Confusion
47,54,Psyduck,43,154,FurySwipes
47,54,Psyduck,52,56,HydroPump
128,55,Golduck,28,39,TailWhip
128,55,Golduck,31,50,Disable
128,55,Golduck,39,93,Confusion
128,55,Golduck,48,154,FurySwipes
128,55,Golduck,59,56,HydroPump
57,56,Mankey,15,2,KarateChop
57,56,Mankey,21,154,FurySwipes
57,56,Mankey,27,116,FocusEnergy
57,56,Mankey,33,69,SeismicToss
57,56,Mankey,39,37,Thrash
117,57,Primeape,15,2,KarateChop
117,57,Primeape,21,154,FurySwipes
117,57,Primeape,27,116,FocusEnergy
117,57,Primeape,37,69,SeismicToss
117,57,Primeape,46,37,Thrash
33,58,Growlithe,18,52,Ember
33,58,Growlithe,23,43,Leer
33,58,Growlithe,30,36,TakeDown
33,58,Growlithe,39,97,Agility
33,58,Growlithe,50,53,Flamethrower
71,60,Poliwag,16,95,Hypnosis
71,60,Poliwag,19,55,WaterGun
71,60,Poliwag,25,3,Doubleslap
71,60,Poliwag,31,34,BodySlam
71,60,Poliwag,38,133,Amnesia
71,60,Poliwag,45,56,HydroPump
110,61,Poliwhirl,16,95,Hypnosis
110,61,Poliwhirl,19,55,WaterGun
110,61,Poliwhirl,26,3,Doubleslap
110,61,Poliwhirl,33,34,BodySlam
110,61,Poliwhirl,41,133,Amnesia
110,61,Poliwhirl,49,56,HydroPump
111,62,Poliwrath,16,95,Hypnosis
111,62,Poliwrath,19,55,WaterGun
38,64,Kadabra,16,93,Confusion
38,64,Kadabra,20,50,Disable
38,64,Kadabra,27,60,Psybeam
38,64,Kadabra,31,105,Recover
38,64,Kadabra,38,94,PsychicM
38,64,Kadabra,42,115,Reflect
149,65,Alakazam,16,93,Confusion
149,65,Alakazam,20,50,Disable
149,65,Alakazam,27,60,Psybeam
149,65,Alakazam,31,105,Recover
149,65,Alakazam,38,94,PsychicM
149,65,Alakazam,42,115,Reflect
106,66,Machop,20,67,LowKick
106,66,Machop,25,43,Leer
106,66,Machop,32,116,FocusEnergy
106,66,Machop,39,69,SeismicToss
106,66,Machop,46,66,Submission
41,67,Machoke,20,67,LowKick
41,67,Machoke,25,43,Leer
41,67,Machoke,36,116,FocusEnergy
41,67,Machoke,44,69,SeismicToss
41,67,Machoke,52,66,Submission
126,68,Machamp,20,67,LowKick
126,68,Machamp,25,43,Leer
126,68,Machamp,36,116,FocusEnergy
126,68,Machamp,44,69,SeismicToss
126,68,Machamp,52,66,Submission
188,69,Bellsprout,13,35,Wrap
188,69,Bellsprout,15,77,Poisonpowder
188,69,Bellsprout,18,79,SleepPowder
188,69,Bellsprout,21,78,StunSpore
188,69,Bellsprout,26,51,Acid
188,69,Bellsprout,33,75,RazorLeaf
188,69,Bellsprout,42,21,Slam
189,70,Weepinbell,13,35,Wrap
189,70,Weepinbell,15,77,Poisonpowder
189,70,Weepinbell,18,79,SleepPowder
189,70,Weepinbell,23,78,StunSpore
189,70,Weepinbell,29,51,Acid
189,70,Weepinbell,38,75,RazorLeaf
189,70,Weepinbell,49,21,Slam
190,71,Victreebel,13,35,Wrap
190,71,Victreebel,15,77,Poisonpowder
190,71,Victreebel,18,79,SleepPowder
24,72,Tentacool,7,48,Supersonic
24,72,Tentacool,13,35,Wrap
24,72,Tentacool,18,40,PoisonSting
24,72,Tentacool,22,55,WaterGun
24,72,Tentacool,27,132,Constrict
24,72,Tentacool,33,112,Barrier
24,72,Tentacool,40,103,Screech
24,72,Tentacool,48,56,HydroPump
155,73,Tentacruel,7,48,Supersonic
155,73,Tentacruel,13,35,Wrap
155,73,Tentacruel,18,40,PoisonSting
155,73,Tentacruel,22,55,WaterGun
155,73,Tentacruel,27,132,Constrict
155,73,Tentacruel,35,112,Barrier
155,73,Tentacruel,43,103,Screech
155,73,Tentacruel,50,56,HydroPump
169,74,Geodude,11,111,DefenseCurl
169,74,Geodude,16,88,RockThrow
169,74,Geodude,21,120,Selfdestruct
169,74,Geodude,26,106,Harden
169,74,Geodude,31,89,Earthquake
169,74,Geodude,36,153,Explosion
39,75,Graveler,11,111,DefenseCurl
39,75,Graveler,16,88,RockThrow
39,75,Graveler,21,120,Selfdestruct
39,75,Graveler,29,106,Harden
39,75,Graveler,36,89,Earthquake
39,75,Graveler,43,153,Explosion
49,76,Golem,11,111,DefenseCurl
49,76,Golem,16,88,RockThrow
49,76,Golem,21,120,Selfdestruct
49,76,Golem,29,106,Harden
49,76,Golem,36,89,Earthquake
49,76,Golem,43,153,Explosion
163,77,Ponyta,30,39,TailWhip
163,77,Ponyta,32,23,Stomp
163,77,Ponyta,35,45,Growl
163,77,Ponyta,39,83,FireSpin
163,77,Ponyta,43,36,TakeDown
163,77,Ponyta,48,97,Agility
164,78,Rapidash,30,39,TailWhip
164,78,Rapidash,32,23,Stomp
164,78,Rapidash,35,45,Growl
164,78,Rapidash,39,83,FireSpin
164,78,Rapidash,47,36,TakeDown
164,78,Rapidash,55,97,Agility
37,79,Slowpoke,18,50,Disable
37,79,Slowpoke,22,29,Headbutt
37,79,Slowpoke,27,45,Growl
37,79,Slowpoke,33,55,WaterGun
37,79,Slowpoke,40,133,Amnesia
37,79,Slowpoke,48,94,PsychicM
8,80,Slowbro,18,50,Disable
8,80,Slowbro,22,29,Headbutt
8,80,Slowbro,27,45,Growl
8,80,Slowbro,33,55,WaterGun
8,80,Slowbro,37,110,Withdraw
8,80,Slowbro,44,133,Amnesia
8,80,Slowbro,55,94,PsychicM
173,81,Magnemite,21,49,Sonicboom
173,81,Magnemite,25,84,Thundershock
173,81,Magnemite,29,48,Supersonic
173,81,Magnemite,35,86,ThunderWave
173,81,Magnemite,41,129,Swift
173,81,Magnemite,47,103,Screech
54,82,Magneton,21,49,Sonicboom
54,82,Magneton,25,84,Thundershock
54,82,Magneton,29,48,Supersonic
54,82,Magneton,38,86,ThunderWave
54,82,Magneton,46,129,Swift
54,82,Magneton,54,103,Screech
64,83,Farfetchd,7,43,Leer
64,83,Farfetchd,15,31,FuryAttack
64,83,Farfetchd,23,14,SwordsDance
64,83,Farfetchd,31,97,Agility
64,83,Farfetchd,39,163,Slash
70,84,Doduo,20,45,Growl
70,84,Doduo,24,31,FuryAttack
70,84,Doduo,30,65,DrillPeck
70,84,Doduo,36,99,Rage
70,84,Doduo,40,161,TriAttack
70,84,Doduo,44,97,Agility
116,85,Dodrio,20,45,Growl
116,85,Dodrio,24,31,FuryAttack
116,85,Dodrio,30,65,DrillPeck
116,85,Dodrio,39,99,Rage
116,85,Dodrio,45,161,TriAttack
116,85,Dodrio,51,97,Agility
58,86,Seel,30,45,Growl
58,86,Seel,35,62,AuroraBeam
58,86,Seel,40,156,Rest
58,86,Seel,45,36,TakeDown
58,86,Seel,50,58,IceBeam
120,87,Dewgong,30,45,Growl
120,87,Dewgong,35,62,AuroraBeam
120,87,Dewgong,44,156,Rest
120,87,Dewgong,50,36,TakeDown
120,87,Dewgong,56,58,IceBeam
13,88,Grimer,30,139,PoisonGas
13,88,Grimer,33,107,Minimize
13,88,Grimer,37,124,Sludge
13,88,Grimer,42,106,Harden
13,88,Grimer,48,103,Screech
13,88,Grimer,55,151,AcidArmor
136,89,Muk,30,139,PoisonGas
136,89,Muk,33,107,Minimize
136,89,Muk,37,124,Sludge
136,89,Muk,45,106,Harden
136,89,Muk,53,103,Screech
136,89,Muk,60,151,AcidArmor
23,90,Shellder,18,48,Supersonic
23,90,Shellder,23,128,Clamp
23,90,Shellder,30,62,AuroraBeam
23,90,Shellder,39,43,Leer
23,90,Shellder,50,58,IceBeam
139,91,Cloyster,50,131,SpikeCannon
25,92,Gastly,27,95,Hypnosis
25,92,Gastly,35,138,DreamEater
147,93,Haunter,29,95,Hypnosis
147,93,Haunter,38,138,DreamEater
14,94,Gengar,29,95,Hypnosis
14,94,Gengar,38,138,DreamEater
34,95,Onix,15,20,Bind
34,95,Onix,19,88,RockThrow
34,95,Onix,25,99,Rage
34,95,Onix,33,21,Slam
34,95,Onix,43,106,Harden
48,96,Drowzee,12,50,Disable
48,96,Drowzee,17,93,Confusion
48,96,Drowzee,24,29,Headbutt
48,96,Drowzee,29,139,PoisonGas
48,96,Drowzee,32,94,PsychicM
48,96,Drowzee,37,96,Meditate
129,97,Hypno,12,50,Disable
129,97,Hypno,17,93,Confusion
129,97,Hypno,24,29,Headbutt
129,97,Hypno,33,139,PoisonGas
129,97,Hypno,37,94,PsychicM
129,97,Hypno,43,96,Meditate
78,98,Krabby,20,11,Vicegrip
78,98,Krabby,25,12,Guillotine
78,98,Krabby,30,23,Stomp
78,98,Krabby,35,152,Crabhammer
78,98,Krabby,40,106,Harden
138,99,Kingler,20,11,Vicegrip
138,99,Kingler,25,12,Guillotine
138,99,Kingler,34,23,Stomp
138,99,Kingler,42,152,Crabhammer
138,99,Kingler,49,106,Harden
6,100,Voltorb,17,49,Sonicboom
6,100,Voltorb,22,120,Selfdestruct
6,100,Voltorb,29,113,LightScreen
6,100,Voltorb,36,129,Swift
6,100,Voltorb,43,153,Explosion
141,101,Electrode,17,49,Sonicboom
141,101,Electrode,22,120,Selfdestruct
141,101,Electrode,29,113,LightScreen
141,101,Electrode,40,129,Swift
141,101,Electrode,50,153,Explosion
12,102,Exeggcute,25,115,Reflect
12,102,Exeggcute,28,73,LeechSeed
12,102,Exeggcute,32,78,StunSpore
12,102,Exeggcute,37,77,Poisonpowder
12,102,Exeggcute,42,76,Solarbeam
12,102,Exeggcute,48,79,SleepPowder
10,103,Exeggutor,28,23,Stomp
17,104,Cubone,25,43,Leer
17,104,Cubone,31,116,FocusEnergy
17,104,Cubone,38,37,Thrash
17,104,Cubone,43,155,Bonemerang
17,104,Cubone,46,99,Rage
145,105,Marowak,25,43,Leer
145,105,Marowak,33,116,FocusEnergy
145,105,Marowak,41,37,Thrash
145,105,Marowak,48,155,Bonemerang
145,105,Marowak,55,99,Rage
43,106,Hitmonlee,33,27,RollingKick
43,106,Hitmonlee,38,26,JumpKick
43,106,Hitmonlee,43,116,FocusEnergy
43,106,Hitmonlee,48,136,HiJumpKick
43,106,Hitmonlee,53,25,MegaKick
44,107,Hitmonchan,33,7,FirePunch
44,107,Hitmonchan,38,8,IcePunch
44,107,Hitmonchan,43,9,Thunderpunch
44,107,Hitmonchan,48,5,MegaPunch
44,107,Hitmonchan,53,68,Counter
11,108,Lickitung,7,23,Stomp
11,108,Lickitung,15,50,Disable
11,108,Lickitung,23,111,DefenseCurl
11,108,Lickitung,31,21,Slam
11,108,Lickitung,39,103,Screech
55,109,Koffing,32,124,Sludge
55,109,Koffing,37,108,Smokescreen
55,109,Koffing,40,120,Selfdestruct
55,109,Koffing,45,114,Haze
55,109,Koffing,48,153,Explosion
143,110,Weezing,32,124,Sludge
143,110,Weezing,39,108,Smokescreen
143,110,Weezing,43,120,Selfdestruct
143,110,Weezing,49,114,Haze
143,110,Weezing,53,153,Explosion
18,111,Rhyhorn,30,23,Stomp
18,111,Rhyhorn,35,39,TailWhip
18,111,Rhyhorn,40,31,FuryAttack
18,111,Rhyhorn,45,32,HornDrill
18,111,Rhyhorn,50,43,Leer
18,111,Rhyhorn,55,36,TakeDown
1,112,Rhydon,30,23,Stomp
1,112,Rhydon,35,39,TailWhip
1,112,Rhydon,40,31,FuryAttack
1,112,Rhydon,48,32,HornDrill
1,112,Rhydon,55,43,Leer
1,112,Rhydon,64,36,TakeDown
40,113,Chansey,24,47,Sing
40,113,Chansey,30,45,Growl
40,113,Chansey,38,107,Minimize
40,113,Chansey,44,111,DefenseCurl
40,113,Chansey,48,113,LightScreen
40,113,Chansey,54,38,DoubleEdge
30,114,Tangela,29,71,Absorb
30,114,Tangela,32,77,Poisonpowder
30,114,Tangela,36,78,StunSpore
30,114,Tangela,39,79,SleepPowder
30,114,Tangela,45,21,Slam
30,114,Tangela,49,74,Growth
2,115,Kangaskhan,26,44,Bite
2,115,Kangaskhan,31,39,TailWhip
2,115,Kangaskhan,36,5,MegaPunch
2,115,Kangaskhan,41,43,Leer
2,115,Kangaskhan,46,146,DizzyPunch
92,116,Horsea,19,108,Smokescreen
92,116,Horsea,24,43,Leer
92,116,Horsea,30,55,WaterGun
92,116,Horsea,37,97,Agility
92,116,Horsea,45,56,HydroPump
93,117,Seadra,19,108,Smokescreen
93,117,Seadra,24,43,Leer
93,117,Seadra,30,55,WaterGun
93,117,Seadra,41,97,Agility
93,117,Seadra,52,56,HydroPump
157,118,Goldeen,19,48,Supersonic
157,118,Goldeen,24,30,HornAttack
157,118,Goldeen,30,31,FuryAttack
157,118,Goldeen,37,127,Waterfall
157,118,Goldeen,45,32,HornDrill
157,118,Goldeen,54,97,Agility
158,119,Seaking,19,48,Supersonic
158,119,Seaking,24,30,HornAttack
158,119,Seaking,30,31,FuryAttack
158,119,Seaking,39,127,Waterfall
158,119,Seaking,48,32,HornDrill
158,119,Seaking,54,97,Agility
27,120,Staryu,17,55,WaterGun
27,120,Staryu,22,106,Harden
27,120,Staryu,27,105,Recover
27,120,Staryu,32,129,Swift
27,120,Staryu,37,107,Minimize
27,120,Staryu,42,113,LightScreen
27,120,Staryu,47,56,HydroPump
42,122,MrMime,15,93,Confusion
42,122,MrMime,23,113,LightScreen
42,122,MrMime,31,3,Doubleslap
42,122,MrMime,39,96,Meditate
42,122,MrMime,47,164,Substitute
26,123,Scyther,17,43,Leer
26,123,Scyther,20,116,FocusEnergy
26,123,Scyther,24,104,DoubleTeam
26,123,Scyther,29,163,Slash
26,123,Scyther,35,14,SwordsDance
26,123,Scyther,42,97,Agility
72,124,Jynx,18,122,Lick
72,124,Jynx,23,3,Doubleslap
72,124,Jynx,31,8,IcePunch
72,124,Jynx,39,34,BodySlam
72,124,Jynx,47,37,Thrash
72,124,Jynx,58,59,Blizzard
53,125,Electabuzz,34,84,Thundershock
53,125,Electabuzz,37,103,Screech
53,125,Electabuzz,42,9,Thunderpunch
53,125,Electabuzz,49,113,LightScreen
53,125,Electabuzz,54,87,Thunder
51,126,Magmar,36,43,Leer
51,126,Magmar,39,109,ConfuseRay
51,126,Magmar,43,7,FirePunch
51,126,Magmar,48,108,Smokescreen
51,126,Magmar,52,123,Smog
51,126,Magmar,55,53,Flamethrower
29,127,Pinsir,25,69,SeismicToss
29,127,Pinsir,30,12,Guillotine
29,127,Pinsir,36,116,FocusEnergy
29,127,Pinsir,43,106,Harden
29,127,Pinsir,49,163,Slash
29,127,Pinsir,54,14,SwordsDance
60,128,Tauros,21,23,Stomp
60,128,Tauros,28,39,TailWhip
60,128,Tauros,35,43,Leer
60,128,Tauros,44,99,Rage
60,128,Tauros,51,36,TakeDown
133,129,Magikarp,15,33,Tackle
22,130,Gyarados,20,44,Bite
22,130,Gyarados,25,82,DragonRage
22,130,Gyarados,32,43,Leer
22,130,Gyarados,41,56,HydroPump
22,130,Gyarados,52,63,HyperBeam
19,131,Lapras,16,47,Sing
19,131,Lapras,20,54,Mist
19,131,Lapras,25,34,BodySlam
19,131,Lapras,31,109,ConfuseRay
19,131,Lapras,38,58,IceBeam
19,131,Lapras,46,56,HydroPump
102,133,Eevee,27,98,QuickAttack
102,133,Eevee,31,39,TailWhip
102,133,Eevee,37,44,Bite
102,133,Eevee,45,36,TakeDown
105,134,Vaporeon,27,98,QuickAttack
105,134,Vaporeon,31,55,WaterGun
105,134,Vaporeon,37,39,TailWhip
105,134,Vaporeon,40,44,Bite
105,134,Vaporeon,42,151,AcidArmor
105,134,Vaporeon,44,114,Haze
105,134,Vaporeon,48,54,Mist
105,134,Vaporeon,54,56,HydroPump
104,135,Jolteon,27,98,QuickAttack
104,135,Jolteon,31,84,Thundershock
104,135,Jolteon,37,39,TailWhip
104,135,Jolteon,40,86,ThunderWave
104,135,Jolteon,42,24,DoubleKick
104,135,Jolteon,44,97,Agility
104,135,Jolteon,48,42,PinMissile
104,135,Jolteon,54,87,Thunder
103,136,Flareon,27,98,QuickAttack
103,136,Flareon,31,52,Ember
103,136,Flareon,37,39,TailWhip
103,136,Flareon,40,44,Bite
103,136,Flareon,42,43,Leer
103,136,Flareon,44,83,FireSpin
103,136,Flareon,48,99,Rage
103,136,Flareon,54,53,Flamethrower
170,137,Porygon,23,60,Psybeam
170,137,Porygon,28,105,Recover
170,137,Porygon,35,97,Agility
170,137,Porygon,42,161,TriAttack
98,138,Omanyte,34,30,HornAttack
98,138,Omanyte,39,43,Leer
98,138,Omanyte,46,131,SpikeCannon
98,138,Omanyte,53,56,HydroPump
99,139,Omastar,34,30,HornAttack
99,139,Omastar,39,43,Leer
99,139,Omastar,44,131,SpikeCannon
99,139,Omastar,49,56,HydroPump
90,140,Kabuto,34,71,Absorb
90,140,Kabuto,39,163,Slash
90,140,Kabuto,44,43,Leer
90,140,Kabuto,49,56,HydroPump
91,141,Kabutops,34,71,Absorb
91,141,Kabutops,39,163,Slash
91,141,Kabutops,46,43,Leer
91,141,Kabutops,53,56,HydroPump
171,142,Aerodactyl,33,48,Supersonic
171,142,Aerodactyl,38,44,Bite
171,142,Aerodactyl,45,36,TakeDown
171,142,Aerodactyl,54,63,HyperBeam
132,143,Snorlax,35,34,BodySlam
132,143,Snorlax,41,106,Harden
132,143,Snorlax,48,38,DoubleEdge
132,143,Snorlax,56,63,HyperBeam
74,144,Articuno,51,59,Blizzard
74,144,Articuno,55,97,Agility
74,144,Articuno,60,54,Mist
75,145,Zapdos,51,87,Thunder
75,145,Zapdos,55,97,Agility
75,145,Zapdos,60,113,LightScreen
73,146,Moltres,51,43,Leer
73,146,Moltres,55,97,Agility
73,146,Moltres,60,143,SkyAttack
88,147,Dratini,10,86,ThunderWave
88,147,Dratini,20,97,Agility
88,147,Dratini,30,21,Slam
88,147,Dratini,40,82,DragonRage
88,147,Dratini,50,63,HyperBeam
89,148,Dragonair,10,86,ThunderWave
89,148,Dragonair,20,97,Agility
89,148,Dragonair,35,21,Slam
89,148,Dragonair,45,82,DragonRage
89,148,Dragonair,55,63,HyperBeam
66,149,Dragonite,10,86,ThunderWave
