id,name,base_address
97,event_060,
98,event_061,
99,event_062,
100,event_063,
101,event_064,
102,event_065,
103,event_066,
104,event_067,
105,event_bought_museum_ticket,
106,event_got_old_amber,
107,event_06a,
108,event_06b,
109,event_06c,
110,event_06d,
111,event_06e,
112,event_06f,
113,event_070,
114,event_071,
115,event_beat_pewter_gym_trainer_0,
116,event_073,
117,event_074,
118,event_075,
119,event_got_tm34,
120,event_beat_brock,
121,event_078,
122,event_079,
123,event_07a,
124,event_07b,
125,event_07c,
126,event_07d,
127,event_07e,
128,event_07f,
129,event_080,
130,event_081,
131,event_082,
132,event_083,
133,event_084,
134,event_085,
135,event_086,
136,event_087,
137,event_088,
138,event_089,
139,event_08a,
140,event_08b,
141,event_08c,
142,event_08d,
143,event_08e,
144,event_08f,
145,event_090,
146,event_091,
147,event_092,
148,event_093,
149,event_094,
150,event_095,
151,event_096,
152,event_097,
153,event_beat_cerulean_rival,
154,event_099,
155,event_09a,
156,event_09b,
157,event_09c,
158,event_09d,
159,event_09e,
160,event_09f,
161,event_0a0,
162,event_0a1,
163,event_0a2,
164,event_0a3,
165,event_0a4,
166,event_0a5,
167,event_0a6,
168,event_beat_cerulean_rocket_thief,
169,event_0a8,
170,event_0a9,
171,event_0aa,
172,event_0ab,
173,event_0ac,
174,event_0ad,
175,event_0ae,
176,event_0af,
177,event_0b0,
178,event_0b1,
179,event_0b2,
180,event_0b3,
181,event_0b4,
182,event_0b5,
183,event_0b6,
184,event_0b7,
185,event_0b8,
186,event_0b9,
187,event_beat_cerulean_gym_trainer_0,
188,event_beat_cerulean_gym_trainer_1,
189,event_0bc,
190,event_0bd,
191,event_got_tm11,
192,event_beat_misty,
193,event_got_bicycle,
194,event_0c1,
195,event_0c2,
196,event_0c3,
197,event_0c4,
198,event_0c5,
199,event_0c6,
200,event_0c7,
201,event_0c8,
202,event_0c9,
203,event_0ca,
204,event_0cb,
205,event_0cc,
206,event_0cd,
207,event_0ce,
208,event_0cf,
209,event_0d0,
210,event_0d1,
211,event_0d2,
212,event_0d3,
213,event_0d4,
214,event_0d5,
215,event_0d6,
216,event_0d7,
217,event_0d8,
218,event_0d9,
219,event_0da,
220,event_0db,
221,event_0dc,
222,event_0dd,
223,event_0de,
224,event_0df,
225,event_0e0,
226,event_0e1,
227,event_0e2,
228,event_0e3,
229,event_0e4,
230,event_0e5,
231,event_0e6,
232,event_0e7,
233,event_0e8,
234,event_0e9,
235,event_0ea,
236,event_0eb,
237,event_0ec,
238,event_0ed,
239,event_pokemon_tower_rival_on_left,
240,event_beat_pokemon_tower_rival,
241,event_0f0,
242,event_beat_pokemontower_3_trainer_0,
243,event_beat_pokemontower_3_trainer_1,
244,event_beat_pokemontower_3_trainer_2,
245,event_0f4,
246,event_0f5,
247,event_0f6,
248,event_0f7,
249,event_0f8,
250,event_beat_pokemontower_4_trainer_0,
251,event_beat_pokemontower_4_trainer_1,
252,event_beat_pokemontower_4_trainer_2,
253,event_0fc,
254,event_0fd,
255,event_0fe,
256,event_0ff,
257,event_100,
258,event_101,
259,event_beat_pokemontower_5_trainer_0,
260,event_beat_pokemontower_5_trainer_1,
261,event_beat_pokemontower_5_trainer_2,
262,event_beat_pokemontower_5_trainer_3,
263,event_106,
264,event_in_purified_zone,
265,event_108,
266,event_beat_pokemontower_6_trainer_0,
267,event_beat_pokemontower_6_trainer_1,
268,event_beat_pokemontower_6_trainer_2,
269,event_10c,
270,event_10d,
271,event_10e,
272,event_beat_ghost_marowak,
273,event_110,
274,event_beat_pokemontower_7_trainer_0,
275,event_beat_pokemontower_7_trainer_1,
276,event_beat_pokemontower_7_trainer_2,
277,event_114,
278,event_115,
279,event_116,
280,event_rescued_mr_fuji_2,
281,event_118,
282,event_119,
283,event_11a,
284,event_11b,
285,event_11c,
286,event_11d,
287,event_11e,
288,event_11f,
289,event_120,
290,event_121,
291,event_122,
292,event_123,
293,event_124,
294,event_125,
295,event_126,
296,event_127,
297,event_got_poke_flute,
298,event_129,
299,event_12a,
300,event_12b,
301,event_12c,
302,event_12d,
303,event_12e,
304,event_12f,
305,event_130,
306,event_131,
307,event_132,
308,event_133,
309,event_134,
310,event_135,
311,event_136,
312,event_137,
313,event_138,
314,event_139,
315,event_13a,
316,event_13b,
317,event_13c,
318,event_13d,
319,event_13e,
320,event_13f,
321,event_140,
322,event_141,
323,event_142,
324,event_143,
325,event_144,
326,event_145,
327,event_146,
328,event_147,
329,event_148,
330,event_149,
331,event_14a,
332,event_14b,
333,event_14c,
334,event_14d,
335,event_14e,
336,event_14f,
337,event_150,
338,event_got_bike_voucher,
339,event_152,
340,event_153,
341,event_154,
342,event_155,
343,event_seel_fan_boast,
344,event_pikachu_fan_boast,
345,event_158,
346,event_159,
347,event_15a,
348,event_15b,
349,event_15c,
350,event_15d,
351,event_15e,
352,event_15f,
353,event_2nd_lock_opened,
354,event_1st_lock_opened,
355,event_beat_vermilion_gym_trainer_0,
356,event_beat_vermilion_gym_trainer_1,
357,event_beat_vermilion_gym_trainer_2,
358,event_165,
359,event_got_tm24,
360,event_beat_lt_surge,
361,event_168,
362,event_169,
363,event_16a,
364,event_16b,
365,event_16c,
366,event_16d,
367,event_16e,
368,event_16f,
369,event_170,
370,event_171,
371,event_172,
372,event_173,
373,event_174,
374,event_175,
375,event_176,
376,event_177,
377,event_178,
378,event_179,
379,event_17a,
380,event_17b,
381,event_17c,
382,event_17d,
383,event_17e,
384,event_17f,
385,event_got_tm41,
386,event_181,
387,event_182,
388,event_183,
389,event_184,
390,event_185,
391,event_186,
392,event_187,
393,event_188,
394,event_189,
395,event_18a,
396,event_18b,
397,event_got_tm13,
398,event_got_tm48,
399,event_got_tm49,
400,event_got_tm18,
401,event_190,
402,event_191,
403,event_192,
404,event_193,
405,event_194,
406,event_195,
407,event_196,
408,event_197,
409,event_198,
410,event_199,
411,event_19a,
412,event_19b,
413,event_19c,
414,event_19d,
415,event_19e,
416,event_19f,
417,event_1a0,
418,event_1a1,
419,event_1a2,
420,event_1a3,
421,event_1a4,
422,event_1a5,
423,event_1a6,
424,event_1a7,
425,event_got_tm21,
426,event_beat_erika,
427,event_beat_celadon_gym_trainer_0,
428,event_beat_celadon_gym_trainer_1,
429,event_beat_celadon_gym_trainer_2,
430,event_beat_celadon_gym_trainer_3,
431,event_beat_celadon_gym_trainer_4,
432,event_beat_celadon_gym_trainer_5,
433,event_beat_celadon_gym_trainer_6,
434,event_1b1,
435,event_1b2,
436,event_1b3,
437,event_1b4,
438,event_1b5,
439,event_1b6,
440,event_1b7,
441,event_1b8,
442,event_found_rocket_hideout,
443,event_got_10_coins,
444,event_got_20_coins,
445,event_got_20_coins_2,
446,event_1bd,
447,event_1be,
448,event_1bf,
449,event_1c0,
450,event_1c1,
451,event_1c2,
452,event_1c3,
453,event_1c4,
454,event_1c5,
455,event_1c6,
456,event_1c7,
457,event_1c8,
458,event_1c9,
459,event_1ca,
460,event_1cb,
461,event_1cc,
462,event_1cd,
463,event_1ce,
464,event_1cf,
465,event_1d0,
466,event_1d1,
467,event_1d2,
468,event_1d3,
469,event_1d4,
470,event_1d5,
471,event_1d6,
472,event_1d7,
473,event_1d8,
474,event_1d9,
475,event_1da,
476,event_1db,
477,event_1dc,
478,event_1dd,
479,event_1de,
480,event_1df,
481,event_got_coin_case,
482,event_1e1,
483,event_1e2,
484,event_1e3,
485,event_1e4,
486,event_1e5,
487,event_1e6,
488,event_1e7,
489,event_1e8,
490,event_1e9,
491,event_1ea,
492,event_1eb,
493,event_1ec,
494,event_1ed,
495,event_1ee,
496,event_1ef,
497,event_1f0,
498,event_1f1,
499,event_1f2,
500,event_1f3,
501,event_1f4,
502,event_1f5,
503,event_1f6,
504,event_1f7,
505,event_1f8,
506,event_1f9,
507,event_1fa,
508,event_1fb,
509,event_1fc,
510,event_1fd,
511,event_1fe,
512,event_1ff,
513,event_200,
514,event_201,
515,event_202,
516,event_203,
517,event_204,
518,event_205,
519,event_206,
520,event_207,
521,event_208,
522,event_209,
523,event_20a,
524,event_20b,
525,event_20c,
526,event_20d,
527,event_20e,
528,event_20f,
529,event_210,
530,event_211,
531,event_212,
532,event_213,
533,event_214,
534,event_215,
535,event_216,
536,event_217,
537,event_218,
538,event_219,
539,event_21a,
540,event_21b,
541,event_21c,
542,event_21d,
543,event_21e,
544,event_21f,
545,event_220,
546,event_221,
547,event_222,
548,event_223,
549,event_224,
550,event_225,
551,event_226,
552,event_227,
553,event_228,
554,event_229,
555,event_22a,
556,event_22b,
557,event_22c,
558,event_22d,
559,event_22e,
560,event_22f,
561,event_230,
562,event_231,
563,event_232,
564,event_233,
565,event_234,
566,event_235,
567,event_236,
568,event_237,
569,event_got_hm04,
570,event_gave_gold_teeth,
571,event_23a,
572,event_23b,
573,event_23c,
574,event_23d,
575,event_23e,
576,event_23f,
577,event_240,
578,event_241,
579,event_242,
580,event_243,
581,event_244,
582,event_245,
583,event_246,
584,event_247,
585,event_248,
586,event_249,
587,event_24a,
588,event_24b,
589,event_24c,
590,event_24d,
591,event_safari_game_over,
592,event_in_safari_zone,
593,event_250,
594,event_251,
595,event_252,
596,event_253,
597,event_254,
598,event_255,
599,event_256,
600,event_257,
601,event_got_tm06,
602,event_beat_koga,
603,event_beat_fuchsia_gym_trainer_0,
604,event_beat_fuchsia_gym_trainer_1,
605,event_beat_fuchsia_gym_trainer_2,
606,event_beat_fuchsia_gym_trainer_3,
607,event_beat_fuchsia_gym_trainer_4,
608,event_beat_fuchsia_gym_trainer_5,
609,event_260,
610,event_261,
611,event_262,
612,event_263,
613,event_264,
614,event_265,
615,event_266,
616,event_267,
617,event_268,
618,event_269,
619,event_26a,
620,event_26b,
621,event_26c,
622,event_26d,
623,event_26e,
624,event_26f,
625,event_270,
626,event_271,
627,event_272,
628,event_273,
629,event_274,
630,event_275,
631,event_276,
632,event_277,
633,event_mansion_switch_on,
634,event_279,
635,event_27a,
636,event_27b,
637,event_27c,
638,event_27d,
639,event_27e,
640,event_27f,
641,event_280,
642,event_281,
643,event_282,
644,event_283,
645,event_284,
646,event_285,
647,event_286,
648,event_287,
649,event_288,
650,event_beat_mansion_1_trainer_0,
651,event_28a,
652,event_28b,
653,event_28c,
654,event_28d,
655,event_28e,
656,event_28f,
657,event_290,
658,event_291,
659,event_292,
660,event_293,
661,event_294,
662,event_295,
663,event_296,
664,event_297,
665,event_got_tm38,
666,event_beat_blaine,
667,event_beat_cinnabar_gym_trainer_0,
668,event_beat_cinnabar_gym_trainer_1,
669,event_beat_cinnabar_gym_trainer_2,
670,event_beat_cinnabar_gym_trainer_3,
671,event_beat_cinnabar_gym_trainer_4,
672,event_beat_cinnabar_gym_trainer_5,
673,event_beat_cinnabar_gym_trainer_6,
674,event_2a1,
675,event_2a2,
676,event_2a3,
677,event_2a4,
678,event_2a5,
679,event_2a6,
680,event_2a7,
681,event_cinnabar_gym_gate0_unlocked,
682,event_cinnabar_gym_gate1_unlocked,
683,event_cinnabar_gym_gate2_unlocked,
684,event_cinnabar_gym_gate3_unlocked,
685,event_cinnabar_gym_gate4_unlocked,
686,event_cinnabar_gym_gate5_unlocked,
687,event_cinnabar_gym_gate6_unlocked,
688,event_2af,
689,event_2b0,
690,event_2b1,
691,event_2b2,
692,event_2b3,
693,event_2b4,
694,event_2b5,
695,event_2b6,
696,event_2b7,
697,event_2b8,
698,event_2b9,
699,event_2ba,
700,event_2bb,
701,event_2bc,
702,event_2bd,
703,event_2be,
704,event_2bf,
705,event_2c0,
706,event_2c1,
707,event_2c2,
708,event_2c3,
709,event_2c4,
710,event_2c5,
711,event_2c6,
712,event_2c7,
713,event_2c8,
714,event_2c9,
715,event_2ca,
716,event_2cb,
717,event_2cc,
718,event_2cd,
719,event_2ce,
720,event_2cf,
721,event_2d0,
722,event_2d1,
723,event_2d2,
724,event_2d3,
725,event_2d4,
726,event_2d5,
727,event_2d6,
728,event_got_tm35,
729,event_2d8,
730,event_2d9,
731,event_2da,
732,event_2db,
733,event_2dc,
734,event_2dd,
735,event_2de,
736,event_2df,
737,event_gave_fossil_to_lab,
738,event_lab_still_reviving_fossil,
739,event_lab_handing_over_fossil_mon,
740,event_2e3,
741,event_2e4,
742,event_2e5,
743,event_2e6,
744,event_2e7,
745,event_2e8,
746,event_2e9,
747,event_2ea,
748,event_2eb,
749,event_2ec,
750,event_2ed,
751,event_2ee,
752,event_2ef,
753,event_2f0,
754,event_2f1,
755,event_2f2,
756,event_2f3,
757,event_2f4,
758,event_2f5,
759,event_2f6,
760,event_2f7,
761,event_2f8,
762,event_2f9,
763,event_2fa,
764,event_2fb,
765,event_2fc,
766,event_2fd,
767,event_2fe,
768,event_2ff,
769,event_300,
770,event_301,
771,event_302,
772,event_303,
773,event_304,
774,event_305,
775,event_306,
776,event_307,
777,event_308,
778,event_309,
779,event_30a,
780,event_30b,
781,event_30c,
782,event_30d,
783,event_30e,
784,event_30f,
785,event_310,
786,event_311,
787,event_312,
788,event_313,
789,event_314,
790,event_315,
791,event_316,
792,event_317,
793,event_318,
794,event_319,
795,event_31a,
796,event_31b,
797,event_31c,
798,event_31d,
799,event_31e,
800,event_31f,
801,event_320,
802,event_321,
803,event_322,
804,event_323,
805,event_324,
806,event_325,
807,event_326,
808,event_327,
809,event_328,
810,event_329,
811,event_32a,
812,event_32b,
813,event_32c,
814,event_32d,
815,event_32e,
816,event_32f,
817,event_330,
818,event_331,
819,event_332,
820,event_333,
821,event_334,
822,event_335,
823,event_336,
824,event_337,
825,event_338,
826,event_339,
827,event_33a,
828,event_33b,
829,event_33c,
830,event_33d,
831,event_33e,
832,event_33f,
833,event_got_tm31,
834,event_341,
835,event_342,
836,event_343,
837,event_344,
838,event_345,
839,event_346,
840,event_347,
841,event_348,
842,event_349,
843,event_34a,
844,event_34b,
845,event_34c,
846,event_34d,
847,event_34e,
848,event_34f,
849,event_defeated_fighting_dojo,
850,event_beat_karate_master,
851,event_beat_fighting_dojo_trainer_0,
852,event_beat_fighting_dojo_trainer_1,
853,event_beat_fighting_dojo_trainer_2,
854,event_beat_fighting_dojo_trainer_3,
855,event_got_hitmonlee,
856,event_got_hitmonchan,
857,event_358,
858,event_359,
859,event_35a,
860,event_35b,
861,event_35c,
862,event_35d,
863,event_35e,
864,event_35f,
865,event_got_tm46,
866,event_beat_sabrina,
867,event_beat_saffron_gym_trainer_0,
868,event_beat_saffron_gym_trainer_1,
869,event_beat_saffron_gym_trainer_2,
870,event_beat_saffron_gym_trainer_3,
871,event_beat_saffron_gym_trainer_4,
872,event_beat_saffron_gym_trainer_5,
873,event_beat_saffron_gym_trainer_6,
874,event_369,
875,event_36a,
876,event_36b,
877,event_36c,
878,event_36d,
879,event_36e,
880,event_36f,
881,event_370,
882,event_371,
883,event_372,
884,event_373,
885,event_374,
886,event_375,
887,event_376,
888,event_377,
889,event_378,
890,event_379,
891,event_37a,
892,event_37b,
893,event_37c,
894,event_37d,
895,event_37e,
896,event_37f,
897,event_380,
898,event_381,
899,event_382,
900,event_383,
901,event_384,
902,event_385,
903,event_386,
904,event_387,
905,event_388,
906,event_389,
907,event_38a,
908,event_38b,
909,event_38c,
910,event_38d,
911,event_38e,
912,event_38f,
913,event_390,
914,event_391,
915,event_392,
916,event_393,
917,event_394,
918,event_395,
919,event_396,
920,event_silph_co_receptionist_at_desk,
921,event_398,
922,event_399,
923,event_39a,
924,event_39b,
925,event_39c,
926,event_39d,
927,event_39e,
928,event_39f,
929,event_3a0,
930,event_3a1,
931,event_3a2,
932,event_3a3,
933,event_3a4,
934,event_3a5,
935,event_3a6,
936,event_3a7,
937,event_3a8,
938,event_3a9,
939,event_3aa,
940,event_3ab,
941,event_3ac,
942,event_3ad,
943,event_3ae,
944,event_3af,
945,event_got_tm29,
946,event_3b1,
947,event_3b2,
948,event_3b3,
949,event_3b4,
950,event_3b5,
951,event_3b6,
952,event_3b7,
953,event_3b8,
954,event_3b9,
955,event_3ba,
956,event_3bb,
957,event_3bc,
958,event_3bd,
959,event_3be,
960,event_3bf,
961,event_got_potion_sample,
962,event_3c1,
963,event_3c2,
964,event_3c3,
965,event_3c4,
966,event_3c5,
967,event_3c6,
968,event_3c7,
969,event_3c8,
970,event_3c9,
971,event_3ca,
972,event_3cb,
973,event_3cc,
974,event_3cd,
975,event_3ce,
976,event_3cf,
977,event_3d0,
978,event_3d1,
979,event_3d2,
980,event_3d3,
981,event_3d4,
982,event_3d5,
983,event_3d6,
984,event_3d7,
985,event_got_hm05,
986,event_3d9,
987,event_3da,
988,event_3db,
989,event_3dc,
990,event_3dd,
991,event_3de,
992,event_3df,
993,event_3e0,
994,event_3e1,
995,event_beat_route_3_trainer_0,
996,event_beat_route_3_trainer_1,
997,event_beat_route_3_trainer_2,
998,event_beat_route_3_trainer_3,
999,event_beat_route_3_trainer_4,
1000,event_beat_route_3_trainer_5,
1001,event_beat_route_3_trainer_6,
1002,event_beat_route_3_trainer_7,
1003,event_3ea,
1004,event_3eb,
1005,event_3ec,
1006,event_3ed,
1007,event_3ee,
1008,event_3ef,
1009,event_3f0,
1010,event_3f1,
1011,event_beat_route_4_trainer_0,
1012,event_3f3,
1013,event_3f4,
1014,event_3f5,
1015,event_3f6,
1016,event_3f7,
1017,event_3f8,
1018,event_3f9,
1019,event_3fa,
1020,event_3fb,
1021,event_3fc,
1022,event_3fd,
1023,event_3fe,
1024,event_bought_magikarp,
1025,event_400,
1026,event_401,
1027,event_402,
1028,event_403,
1029,event_404,
1030,event_405,
1031,event_406,
1032,event_407,
1033,event_408,
1034,event_409,
1035,event_40a,
1036,event_40b,
1037,event_40c,
1038,event_40d,
1039,event_40e,
1040,event_40f,
1041,event_410,
1042,event_beat_route_6_trainer_0,
1043,event_beat_route_6_trainer_1,
1044,event_beat_route_6_trainer_2,
1045,event_beat_route_6_trainer_3,
1046,event_beat_route_6_trainer_4,
1047,event_beat_route_6_trainer_5,
1048,event_417,
1049,event_418,
1050,event_419,
1051,event_41a,
1052,event_41b,
1053,event_41c,
1054,event_41d,
1055,event_41e,
1056,event_41f,
1057,event_420,
1058,event_421,
1059,event_422,
1060,event_423,
1061,event_424,
1062,event_425,
1063,event_426,
1064,event_427,
1065,event_428,
1066,event_429,
1067,event_42a,
1068,event_42b,
1069,event_42c,
1070,event_42d,
1071,event_42e,
1072,event_42f,
1073,event_430,
1074,event_beat_route_8_trainer_0,
1075,event_beat_route_8_trainer_1,
1076,event_beat_route_8_trainer_2,
1077,event_beat_route_8_trainer_3,
1078,event_beat_route_8_trainer_4,
1079,event_beat_route_8_trainer_5,
1080,event_beat_route_8_trainer_6,
1081,event_beat_route_8_trainer_7,
1082,event_beat_route_8_trainer_8,
1083,event_43a,
1084,event_43b,
1085,event_43c,
1086,event_43d,
1087,event_43e,
1088,event_43f,
1089,event_440,
1090,event_beat_route_9_trainer_0,
1091,event_beat_route_9_trainer_1,
1092,event_beat_route_9_trainer_2,
1093,event_beat_route_9_trainer_3,
1094,event_beat_route_9_trainer_4,
1095,event_beat_route_9_trainer_5,
1096,event_beat_route_9_trainer_6,
1097,event_beat_route_9_trainer_7,
1098,event_beat_route_9_trainer_8,
1099,event_44a,
1100,event_44b,
1101,event_44c,
1102,event_44d,
1103,event_44e,
1104,event_44f,
1105,event_450,
1106,event_beat_route_10_trainer_0,
1107,event_beat_route_10_trainer_1,
1108,event_beat_route_10_trainer_2,
1109,event_beat_route_10_trainer_3,
1110,event_beat_route_10_trainer_4,
1111,event_beat_route_10_trainer_5,
1112,event_457,
1113,event_458,
1114,event_beat_rock_tunnel_1_trainer_0,
1115,event_beat_rock_tunnel_1_trainer_1,
1116,event_beat_rock_tunnel_1_trainer_2,
1117,event_beat_rock_tunnel_1_trainer_3,
1118,event_beat_rock_tunnel_1_trainer_4,
1119,event_beat_rock_tunnel_1_trainer_5,
1120,event_beat_rock_tunnel_1_trainer_6,
1121,event_460,
1122,event_beat_power_plant_voltorb_0,
1123,event_beat_power_plant_voltorb_1,
1124,event_beat_power_plant_voltorb_2,
1125,event_beat_power_plant_voltorb_3,
1126,event_beat_power_plant_voltorb_4,
1127,event_beat_power_plant_voltorb_5,
1128,event_beat_power_plant_voltorb_6,
1129,event_beat_power_plant_voltorb_7,
1130,event_beat_zapdos,
1131,event_46a,
1132,event_46b,
1133,event_46c,
1134,event_46d,
1135,event_46e,
1136,event_46f,
1137,event_470,
1138,event_beat_route_11_trainer_0,
1139,event_beat_route_11_trainer_1,
1140,event_beat_route_11_trainer_2,
1141,event_beat_route_11_trainer_3,
1142,event_beat_route_11_trainer_4,
1143,event_beat_route_11_trainer_5,
1144,event_beat_route_11_trainer_6,
1145,event_beat_route_11_trainer_7,
1146,event_beat_route_11_trainer_8,
1147,event_beat_route_11_trainer_9,
1148,event_47b,
1149,event_47c,
1150,event_47d,
1151,event_47e,
1152,event_got_itemfinder,
1153,event_got_tm39,
1154,event_481,
1155,event_beat_route_12_trainer_0,
1156,event_beat_route_12_trainer_1,
1157,event_beat_route_12_trainer_2,
1158,event_beat_route_12_trainer_3,
1159,event_beat_route_12_trainer_4,
1160,event_beat_route_12_trainer_5,
1161,event_beat_route_12_trainer_6,
1162,event_489,
1163,event_48a,
1164,event_48b,
1165,event_48c,
1166,event_48d,
1167,event_fight_route12_snorlax,
1168,event_beat_route12_snorlax,
1169,event_490,
1170,event_beat_route_13_trainer_0,
1171,event_beat_route_13_trainer_1,
1172,event_beat_route_13_trainer_2,
1173,event_beat_route_13_trainer_3,
1174,event_beat_route_13_trainer_4,
1175,event_beat_route_13_trainer_5,
1176,event_beat_route_13_trainer_6,
1177,event_beat_route_13_trainer_7,
1178,event_beat_route_13_trainer_8,
1179,event_beat_route_13_trainer_9,
1180,event_49b,
1181,event_49c,
1182,event_49d,
1183,event_49e,
1184,event_49f,
1185,event_4a0,
1186,event_beat_route_14_trainer_0,
1187,event_beat_route_14_trainer_1,
1188,event_beat_route_14_trainer_2,
1189,event_beat_route_14_trainer_3,
1190,event_beat_route_14_trainer_4,
1191,event_beat_route_14_trainer_5,
1192,event_beat_route_14_trainer_6,
1193,event_beat_route_14_trainer_7,
1194,event_beat_route_14_trainer_8,
1195,event_beat_route_14_trainer_9,
1196,event_4ab,
1197,event_4ac,
1198,event_4ad,
1199,event_4ae,
1200,event_4af,
1201,event_got_exp_all,
1202,event_beat_route_15_trainer_0,
1203,event_beat_route_15_trainer_1,
1204,event_beat_route_15_trainer_2,
1205,event_beat_route_15_trainer_3,
1206,event_beat_route_15_trainer_4,
1207,event_beat_route_15_trainer_5,
1208,event_beat_route_15_trainer_6,
1209,event_beat_route_15_trainer_7,
1210,event_beat_route_15_trainer_8,
1211,event_beat_route_15_trainer_9,
1212,event_4bb,
1213,event_4bc,
1214,event_4bd,
1215,event_4be,
1216,event_4bf,
1217,event_4c0,
1218,event_beat_route_16_trainer_0,
1219,event_beat_route_16_trainer_1,
1220,event_beat_route_16_trainer_2,
1221,event_beat_route_16_trainer_3,
1222,event_beat_route_16_trainer_4,
1223,event_beat_route_16_trainer_5,
1224,event_4c7,
1225,event_fight_route16_snorlax,
1226,event_beat_route16_snorlax,
1227,event_4ca,
1228,event_4cb,
1229,event_4cc,
1230,event_4cd,
1231,event_got_hm02,
1232,event_rescued_mr_fuji,
1233,event_4d0,
1234,event_beat_route_17_trainer_0,
1235,event_beat_route_17_trainer_1,
1236,event_beat_route_17_trainer_2,
1237,event_beat_route_17_trainer_3,
1238,event_beat_route_17_trainer_4,
1239,event_beat_route_17_trainer_5,
1240,event_beat_route_17_trainer_6,
1241,event_beat_route_17_trainer_7,
1242,event_beat_route_17_trainer_8,
1243,event_beat_route_17_trainer_9,
1244,event_4db,
1245,event_4dc,
1246,event_4dd,
1247,event_4de,
1248,event_4df,
1249,event_4e0,
1250,event_beat_route_18_trainer_0,
1251,event_beat_route_18_trainer_1,
1252,event_beat_route_18_trainer_2,
1253,event_4e4,
1254,event_4e5,
1255,event_4e6,
1256,event_4e7,
1257,event_4e8,
1258,event_4e9,
1259,event_4ea,
1260,event_4eb,
1261,event_4ec,
1262,event_4ed,
1263,event_4ee,
1264,event_4ef,
1265,event_4f0,
1266,event_beat_route_19_trainer_0,
1267,event_beat_route_19_trainer_1,
1268,event_beat_route_19_trainer_2,
1269,event_beat_route_19_trainer_3,
1270,event_beat_route_19_trainer_4,
1271,event_beat_route_19_trainer_5,
1272,event_beat_route_19_trainer_6,
1273,event_beat_route_19_trainer_7,
1274,event_beat_route_19_trainer_8,
1275,event_beat_route_19_trainer_9,
1276,event_4fb,
1277,event_4fc,
1278,event_4fd,
1279,event_4fe,
1280,event_4ff,
1281,event_in_seafoam_islands,
1282,event_beat_route_20_trainer_0,
1283,event_beat_route_20_trainer_1,
1284,event_beat_route_20_trainer_2,
1285,event_beat_route_20_trainer_3,
1286,event_beat_route_20_trainer_4,
1287,event_beat_route_20_trainer_5,
1288,event_beat_route_20_trainer_6,
1289,event_beat_route_20_trainer_7,
1290,event_beat_route_20_trainer_8,
1291,event_beat_route_20_trainer_9,
1292,event_50b,
1293,event_50c,
1294,event_50d,
1295,event_seafoam1_boulder1_down_hole,
1296,event_seafoam1_boulder2_down_hole,
1297,event_510,
1298,event_beat_route_21_trainer_0,
1299,event_beat_route_21_trainer_1,
1300,event_beat_route_21_trainer_2,
1301,event_beat_route_21_trainer_3,
1302,event_beat_route_21_trainer_4,
1303,event_beat_route_21_trainer_5,
1304,event_beat_route_21_trainer_6,
1305,event_beat_route_21_trainer_7,
1306,event_beat_route_21_trainer_8,
1307,event_51a,
1308,event_51b,
1309,event_51c,
1310,event_51d,
1311,event_51e,
1312,event_51f,
1313,event_1st_route22_rival_battle,
1314,event_2nd_route22_rival_battle,
1315,event_522,
1316,event_523,
1317,event_524,
1318,event_beat_route22_rival_1st_battle,
