legacy_id,id,name,tileset,width,height,map_data,script,objects,random_encounters,fishing_encounters
4,26,CeruleanCity,Overworld,20,18,CeruleanCityMapData,CeruleanCityScript,CeruleanCityObject,,FishingGroup3
66,27,CeruleanGym,Gym,5,7,CeruleanGymMapData,CeruleanGymScript,CeruleanGymObject,,FishingGroup3
64,28,CeruleanHouse1,House,4,4,BluesHouseMapData,CeruleanHouse1Script,CeruleanHouse1Object,,
231,29,CeruleanHouse2,Ship,4,4,CeruleanHouse2MapData,CeruleanHouse2Script,CeruleanHouse2Object,,
63,30,CeruleanHouseTrashed,House,4,4,CeruleanHouseTrashedMapData,CeruleanHouseTrashedScript,CeruleanHouseTrashedObject,,
68,31,CeruleanMart,Pokecenter,4,4,CeruleanMartMapData,CeruleanMartScript,CeruleanMartObject,,
65,32,CeruleanPokecenter,Pokecenter,7,4,CeladonPokecenterMapData,CeruleanPokecenterScript,CeruleanPokecenterObject,,
167,33,CinnabarGym,Facility,10,9,CinnabarGymMapData,CinnabarGymScript,CinnabarGymObject,,
9,34,CinnabarIsland,Overworld,10,9,CinnabarIslandMapData,CinnabarIslandScript,CinnabarIslandObject,,FishingGroup8
173,35,CinnabarMart,Pokecenter,4,4,CeruleanMartMapData,CinnabarMartScript,CinnabarMartObject,,
172,36,CinnabarPokecenter,Pokecenter,7,4,CeladonPokecenterMapData,CinnabarPokecenterScript,CinnabarPokecenterObject,,
241,37,Colosseum,Club,5,4,ColosseumMapData,ColosseumScript,ColosseumObject,,
176,38,CopycatsHouse1F,RedsHouse,4,4,CopycatsHouse1FMapData,CopycatsHouse1FScript,CopycatsHouse1FObject,,
177,39,CopycatsHouse2F,RedsHouse,4,4,CopycatsHouse2FMapData,CopycatsHouse2FScript,CopycatsHouse2FObject,,
73,40,DayCareM,House,4,4,BluesHouseMapData,DayCareMScript,DayCareMObject,,
198,41,DiglettsCave,Cavern,20,18,DiglettsCaveMapData,DiglettsCaveScript,DiglettsCaveObject,CaveMons,
86,42,DiglettsCaveEntranceRoute11,Cavern,4,4,DiglettsCaveEntranceRoute11MapData,DiglettsCaveEntranceRoute11Script,DiglettsCaveEntranceRoute11Object,,
47,43,DiglettsCaveRoute2,Cavern,4,4,DiglettsCaveEntranceRoute11MapData,DiglettsCaveRoute2Script,DiglettsCaveRoute2Object,,
91,44,FanClub,Interior,4,4,FanClubMapData,FanClubScript,FanClubObject,,
178,45,FightingDojo,Gym,5,6,FightingDojoMapData,FightingDojoScript,FightingDojoObject,,
8,46,FuchsiaCity,Overworld,20,18,FuchsiaCityMapData,FuchsiaCityScript,FuchsiaCityObject,,FishingGroup10
158,47,FuchsiaGym,Gym,5,9,FuchsiaGymMapData,FuchsiaGymScript,FuchsiaGymObject,,
154,48,FuchsiaHouse1,House,4,4,BluesHouseMapData,FuchsiaHouse1Script,FuchsiaHouse1Object,,
156,49,FuchsiaHouse2,Lab,5,4,FuchsiaHouse2MapData,FuchsiaHouse2Script,FuchsiaHouse2Object,,
165,50,FuchsiaHouse3,Ship,4,4,CeruleanHouse2MapData,FuchsiaHouse3Script,FuchsiaHouse3Object,,
153,51,FuchsiaMart,Pokecenter,4,4,CeruleanMartMapData,FuchsiaMartScript,FuchsiaMartObject,,
159,52,FuchsiaMeetingRoom,Lab,7,4,FuchsiaMeetingRoomMapData,FuchsiaMeetingRoomScript,FuchsiaMeetingRoomObject,,
155,53,FuchsiaPokecenter,Pokecenter,7,4,CeladonPokecenterMapData,FuchsiaPokecenterScript,FuchsiaPokecenterObject,,
121,54,Gary,Gym,4,4,GaryMapData,GaryScript,GaryObject,,
119,55,HallofFameRoom,Gym,5,4,HallofFameRoomMapData,HallofFameRoomScript,HallofFameRoomObject,,
10,56,IndigoPlateau,Plateau,10,9,IndigoPlateauMapData,IndigoPlateauScript,IndigoPlateauObject,,
175,57,IndigoPlateauLobby,Pokecenter,8,6,IndigoPlateauLobbyMapData,IndigoPlateauLobbyScript,IndigoPlateauLobbyObject,,
168,58,Lab1,Lab,9,4,Lab1MapData,Lab1Script,Lab1Object,,
169,59,Lab2,Lab,4,4,Lab2MapData,Lab2Script,Lab2Object,,
170,60,Lab3,Lab,4,4,Lab3MapData,Lab3Script,Lab3Object,,
171,61,Lab4,Lab,4,4,Lab4MapData,Lab4Script,Lab4Object,,
114,62,Lance,Gym,13,13,LanceMapData,LanceScript,LanceObject,,
150,63,LavenderHouse1,House,4,4,BluesHouseMapData,LavenderHouse1Script,LavenderHouse1Object,,
152,64,LavenderHouse2,House,4,4,BluesHouseMapData,LavenderHouse2Script,LavenderHouse2Object,,
151,65,LavenderMart,Pokecenter,4,4,CeruleanMartMapData,LavenderMartScript,LavenderMartObject,,
142,66,LavenderPokecenter,Pokecenter,7,4,CeladonPokecenterMapData,LavenderPokecenterScript,LavenderPokecenterObject,,
5,67,LavenderTown,Overworld,10,9,LavenderTownMapData,LavenderTownScript,LavenderTownObject,,
246,68,Lorelei,Gym,5,6,LoreleiMapData,LoreleiScript,LoreleiObject,,
166,69,Mansion1,Facility,15,14,Mansion1MapData,Mansion1Script,Mansion1Object,MansionMons1,
215,70,Mansion2,Facility,15,14,Mansion2MapData,Mansion2Script,Mansion2Object,MansionMons2,
216,71,Mansion3,Facility,15,9,Mansion3MapData,Mansion3Script,Mansion3Object,MansionMons3,
217,72,Mansion4,Facility,15,14,Mansion4MapData,Mansion4Script,Mansion4Object,MansionMonsB1,
60,73,MtMoon1,Cavern,20,18,MtMoon1MapData,MtMoon1Script,MtMoon1Object,MoonMons1,
61,74,MtMoon2,Cavern,14,14,MtMoon2MapData,MtMoon2Script,MtMoon2Object,MoonMonsB1,
62,75,MtMoon3,Cavern,20,18,MtMoon3MapData,MtMoon3Script,MtMoon3Object,MoonMonsB2,
69,76,MtMoonPokecenter,Pokecenter,7,4,CeladonPokecenterMapData,MtMoonPokecenterScript,MtMoonPokecenterObject,,
53,77,Museum1F,Gate,10,4,Museum1FMapData,Museum1FScript,Museum1FObject,,
54,78,Museum2F,Gate,7,4,Museum2FMapData,Museum2FScript,Museum2FObject,,
230,79,NameRater,House,4,4,BluesHouseMapData,NameRaterScript,NameRaterObject,,
41,80,OaksLab,Gym,5,6,OaksLabMapData,OaksLabScript,OaksLabObject,,
1,81,PalletTown,Overworld,10,9,PalletTownMapData,PalletTownScript,PalletTownObject,,FishingGroup1
3,82,PewterCity,Overworld,20,18,PewterCityMapData,PewterCityScript,PewterCityObject,,
55,83,PewterGym,Gym,5,7,PewterGymMapData,PewterGymScript,PewterGymObject,,
56,84,PewterHouse1,House,4,4,BluesHouseMapData,PewterHouse1Script,PewterHouse1Object,,
58,85,PewterHouse2,House,4,4,BluesHouseMapData,PewterHouse2Script,PewterHouse2Object,,
57,86,PewterMart,Pokecenter,4,4,CeruleanMartMapData,PewterMartScript,PewterMartObject,,
59,87,PewterPokecenter,Pokecenter,7,4,CeladonPokecenterMapData,PewterPokecenterScript,PewterPokecenterObject,,
143,88,PokemonTower1,Cemetery,10,9,PokemonTower1MapData,PokemonTower1Script,PokemonTower1Object,TowerMons1,
144,89,PokemonTower2,Cemetery,10,9,PokemonTower2MapData,PokemonTower2Script,PokemonTower2Object,TowerMons2,
145,90,PokemonTower3,Cemetery,10,9,PokemonTower3MapData,PokemonTower3Script,PokemonTower3Object,TowerMons3,
146,91,PokemonTower4,Cemetery,10,9,PokemonTower4MapData,PokemonTower4Script,PokemonTower4Object,TowerMons4,
147,92,PokemonTower5,Cemetery,10,9,PokemonTower5MapData,PokemonTower5Script,PokemonTower5Object,TowerMons5,
148,93,PokemonTower6,Cemetery,10,9,PokemonTower6MapData,PokemonTower6Script,PokemonTower6Object,TowerMons6,
149,94,PokemonTower7,Cemetery,10,9,PokemonTower7MapData,PokemonTower7Script,PokemonTower7Object,TowerMons7,
84,95,PowerPlant,Facility,20,18,PowerPlantMapData,PowerPlantScript,PowerPlantObject,PowerPlantMons,
38,96,RedsHouse1F,RedsHouse,4,4,CopycatsHouse1FMapData,RedsHouse1FScript,RedsHouse1FObject,,
39,97,RedsHouse2F,RedsHouse,4,4,CopycatsHouse2FMapData,RedsHouse2FScript,RedsHouse2FObject,,
200,98,RocketHideout1,Facility,15,14,RocketHideout1MapData,RocketHideout1Script,RocketHideout1Object,,
201,99,RocketHideout2,Facility,15,14,RocketHideout2MapData,RocketHideout2Script,RocketHideout2Object,,
202,100,RocketHideout3,Facility,15,14,RocketHideout3MapData,RocketHideout3Script,RocketHideout3Object,,
203,101,RocketHideout4,Facility,15,12,RocketHideout4MapData,RocketHideout4Script,RocketHideout4Object,,
204,102,RocketHideoutElevator,Lobby,3,4,RocketHideoutElevatorMapData,RocketHideoutElevatorScript,RocketHideoutElevatorObject,,
83,103,RockTunnel1,Cavern,20,18,RockTunnel1MapData,RockTunnel1Script,RockTunnel1Object,TunnelMonsB1,
233,104,RockTunnel2,Cavern,20,18,RockTunnel2MapData,RockTunnel2Script,RockTunnel2Object,TunnelMonsB2,
82,105,RockTunnelPokecenter,Pokecenter,7,4,CeladonPokecenterMapData,RockTunnelPokecenterScript,RockTunnelPokecenterObject,,
13,106,Route1,Overworld,10,18,Route1MapData,Route1Script,Route1Object,Route1Mons,
22,107,Route10,Overworld,10,36,Route10MapData,Route10Script,Route10Object,Route10Mons,FishingGroup5
23,108,Route11,Overworld,30,9,Route11MapData,Route11Script,Route11Object,Route11Mons,FishingGroup4
85,109,Route11Gate,Gate,4,5,Route11GateMapData,Route11GateScript,Route11GateObject,,
87,110,Route11GateUpstairs,Gate,4,4,Route11GateUpstairsMapData,Route11GateUpstairsScript,Route11GateUpstairsObject,,
24,111,Route12,Overworld,10,54,Route12MapData,Route12Script,Route12Object,Route12Mons,FishingGroup7
88,112,Route12Gate,Gate,5,4,Route12GateMapData,Route12GateScript,Route12GateObject,,
196,113,Route12GateUpstairs,Gate,4,4,Route11GateUpstairsMapData,Route12GateUpstairsScript,Route12GateUpstairsObject,,
190,114,Route12House,House,4,4,BluesHouseMapData,Route12HouseScript,Route12HouseObject,,
25,115,Route13,Overworld,30,9,Route13MapData,Route13Script,Route13Object,Route13Mons,FishingGroup7
26,116,Route14,Overworld,10,27,Route14MapData,Route14Script,Route14Object,Route14Mons,
27,117,Route15,Overworld,30,9,Route15MapData,Route15Script,Route15Object,Route15Mons,
185,118,Route15Gate,Gate,4,5,Route11GateMapData,Route15GateScript,Route15GateObject,,
186,119,Route15GateUpstairs,Gate,4,4,Route11GateUpstairsMapData,Route15GateUpstairsScript,Route15GateUpstairsObject,,
28,120,Route16,Overworld,20,9,Route16MapData,Route16Script,Route16Object,Route16Mons,
187,121,Route16Gate,Gate,4,7,Route16GateMapData,Route16GateScript,Route16GateObject,,
188,122,Route16GateUpstairs,Gate,4,4,Route11GateUpstairsMapData,Route16GateUpstairsScript,Route16GateUpstairsObject,,
189,123,Route16House,House,4,4,BluesHouseMapData,Route16HouseScript,Route16HouseObject,,
29,124,Route17,Overworld,10,72,Route17MapData,Route17Script,Route17Object,Route17Mons,FishingGroup7
30,125,Route18,Overworld,25,9,Route18MapData,Route18Script,Route18Object,Route18Mons,FishingGroup7
191,126,Route18Gate,Gate,4,5,Route11GateMapData,Route18GateScript,Route18GateObject,,
192,127,Route18GateUpstairs,Gate,4,4,Route11GateUpstairsMapData,Route18GateUpstairsScript,Route18GateUpstairsObject,,
31,128,Route19,Overworld,10,27,Route19MapData,Route19Script,Route19Object,WaterMons,FishingGroup8
14,129,Route2,Overworld,10,36,Route2MapData,Route2Script,Route2Object,Route2Mons,
32,130,Route20,Overworld,50,9,Route20MapData,Route20Script,Route20Object,WaterMons,FishingGroup8
33,131,Route21,Overworld,10,45,Route21MapData,Route21Script,Route21Object,Route21Mons,FishingGroup8
34,132,Route22,Overworld,20,9,Route22MapData,Route22Script,Route22Object,Route22Mons,FishingGroup2
194,133,Route22Gate,Gate,5,4,Route22GateMapData,Route22GateScript,Route22GateObject,,
35,134,Route23,Plateau,10,72,Route23MapData,Route23Script,Route23Object,Route23Mons,FishingGroup9
36,135,Route24,Overworld,10,18,Route24MapData,Route24Script,Route24Object,Route24Mons,FishingGroup3
37,136,Route25,Overworld,30,9,Route25MapData,Route25Script,Route25Object,Route25Mons,FishingGroup3
50,137,Route2Gate,Gate,5,4,Route2GateMapData,Route2GateScript,Route2GateObject,,
49,138,Route2House,House,4,4,BluesHouseMapData,Route2HouseScript,Route2HouseObject,,
15,139,Route3,Overworld,35,9,Route3MapData,Route3Script,Route3Object,Route3Mons,
16,140,Route4,Overworld,45,9,Route4MapData,Route4Script,Route4Object,Route4Mons,FishingGroup3
17,141,Route5,Overworld,10,18,Route5MapData,Route5Script,Route5Object,Route5Mons,
71,142,Route5Gate,Gate,4,3,Route5GateMapData,Route5GateScript,Route5GateObject,,
18,143,Route6,Overworld,10,18,Route6MapData,Route6Script,Route6Object,Route6Mons,FishingGroup4
74,144,Route6Gate,Gate,4,3,Route5GateMapData,Route6GateScript,Route6GateObject,,
19,145,Route7,Overworld,10,9,Route7MapData,Route7Script,Route7Object,Route7Mons,
77,146,Route7Gate,Gate,3,4,Route7GateMapData,Route7GateScript,Route7GateObject,,
20,147,Route8,Overworld,30,9,Route8MapData,Route8Script,Route8Object,Route8Mons,
80,148,Route8Gate,Gate,3,4,Route7GateMapData,Route8GateScript,Route8GateObject,,
21,149,Route9,Overworld,30,9,Route9MapData,Route9Script,Route9Object,Route9Mons,
221,150,SafariZoneCenter,Forest,15,13,SafariZoneCenterMapData,SafariZoneCenterScript,SafariZoneCenterObject,ZoneMonsCenter,FishingGroup6
218,151,SafariZoneEast,Forest,15,13,SafariZoneEastMapData,SafariZoneEastScript,SafariZoneEastObject,ZoneMons1,FishingGroup6
157,152,SafariZoneEntrance,Gate,4,3,Route5GateMapData,SafariZoneEntranceScript,SafariZoneEntranceObject,,
219,153,SafariZoneNorth,Forest,20,18,SafariZoneNorthMapData,SafariZoneNorthScript,SafariZoneNorthObject,ZoneMons2,FishingGroup6
222,154,SafariZoneRestHouse1,Gate,4,4,SafariZoneRestHouse1MapData,SafariZoneRestHouse1Script,SafariZoneRestHouse1Object,,
224,155,SafariZoneRestHouse2,Gate,4,4,SafariZoneRestHouse1MapData,SafariZoneRestHouse2Script,SafariZoneRestHouse2Object,,
225,156,SafariZoneRestHouse3,Gate,4,4,SafariZoneRestHouse1MapData,SafariZoneRestHouse3Script,SafariZoneRestHouse3Object,,
226,157,SafariZoneRestHouse4,Gate,4,4,SafariZoneRestHouse1MapData,SafariZoneRestHouse4Script,SafariZoneRestHouse4Object,,
223,158,SafariZoneSecretHouse,Lab,4,4,SafariZoneSecretHouseMapData,SafariZoneSecretHouseScript,SafariZoneSecretHouseObject,,
220,159,SafariZoneWest,Forest,15,13,SafariZoneWestMapData,SafariZoneWestScript,SafariZoneWestObject,ZoneMons3,FishingGroup6
11,160,SaffronCity,Overworld,20,18,SaffronCityMapData,SaffronCityScript,SaffronCityObject,,
179,161,SaffronGym,Facility,10,9,SaffronGymMapData,SaffronGymScript,SaffronGymObject,,
180,162,SaffronHouse1,House,4,4,BluesHouseMapData,SaffronHouse1Script,SaffronHouse1Object,,
184,163,SaffronHouse2,House,4,4,BluesHouseMapData,SaffronHouse2Script,SaffronHouse2Object,,
181,164,SaffronMart,Pokecenter,4,4,CeruleanMartMapData,SaffronMartScript,SaffronMartObject,,
183,165,SaffronPokecenter,Pokecenter,7,4,CeladonPokecenterMapData,SaffronPokecenterScript,SaffronPokecenterObject,,
44,166,School,House,4,4,CeladonMansion5MapData,SchoolScript,SchoolObject,,
193,167,SeafoamIslands1,Cavern,15,9,SeafoamIslands1MapData,SeafoamIslands1Script,SeafoamIslands1Object,IslandMons1,
160,168,SeafoamIslands2,Cavern,15,9,SeafoamIslands2MapData,SeafoamIslands2Script,SeafoamIslands2Object,IslandMonsB1,
161,169,SeafoamIslands3,Cavern,15,9,SeafoamIslands3MapData,SeafoamIslands3Script,SeafoamIslands3Object,IslandMonsB2,
162,170,SeafoamIslands4,Cavern,15,9,SeafoamIslands4MapData,SeafoamIslands4Script,SeafoamIslands4Object,IslandMonsB3,FishingGroup8
163,171,SeafoamIslands5,Cavern,15,9,SeafoamIslands5MapData,SeafoamIslands5Script,SeafoamIslands5Object,IslandMonsB4,FishingGroup8
182,172,SilphCo1,Facility,15,9,SilphCo1MapData,SilphCo1Script,SilphCo1Object,,
235,173,SilphCo10,Facility,8,9,SilphCo10MapData,SilphCo10Script,SilphCo10Object,,
236,174,SilphCo11,Interior,9,9,SilphCo11MapData,SilphCo11Script,SilphCo11Object,,
208,175,SilphCo2,Facility,15,9,SilphCo2MapData,SilphCo2Script,SilphCo2Object,,
209,176,SilphCo3,Facility,15,9,SilphCo3MapData,SilphCo3Script,SilphCo3Object,,
210,177,SilphCo4,Facility,15,9,SilphCo4MapData,SilphCo4Script,SilphCo4Object,,
211,178,SilphCo5,Facility,15,9,SilphCo5MapData,SilphCo5Script,SilphCo5Object,,
212,179,SilphCo6,Facility,13,9,SilphCo6MapData,SilphCo6Script,SilphCo6Object,,
213,180,SilphCo7,Facility,13,9,SilphCo7MapData,SilphCo7Script,SilphCo7Object,,
214,181,SilphCo8,Facility,13,9,SilphCo8MapData,SilphCo8Script,SilphCo8Object,,
234,182,SilphCo9,Facility,13,9,SilphCo9MapData,SilphCo9Script,SilphCo9Object,,
237,183,SilphCoElevator,Lobby,2,2,CeladonMartElevatorMapData,SilphCoElevatorScript,SilphCoElevatorObject,,
96,184,SSAnne1,Ship,20,9,SSAnne1MapData,SSAnne1Script,SSAnne1Object,,
105,185,SSAnne10,Ship,12,8,SSAnne10MapData,SSAnne10Script,SSAnne10Object,,
97,186,SSAnne2,Ship,20,9,SSAnne2MapData,SSAnne2Script,SSAnne2Object,,
98,187,SSAnne3,Ship,10,3,SSAnne3MapData,SSAnne3Script,SSAnne3Object,,
99,188,SSAnne4,Ship,15,4,SSAnne4MapData,SSAnne4Script,SSAnne4Object,,
100,189,SSAnne5,Ship,10,7,SSAnne5MapData,SSAnne5Script,SSAnne5Object,,
101,190,SSAnne6,Ship,7,8,SSAnne6MapData,SSAnne6Script,SSAnne6Object,,
102,191,SSAnne7,Ship,3,4,SSAnne7MapData,SSAnne7Script,SSAnne7Object,,
103,192,SSAnne8,Ship,12,8,SSAnne8MapData,SSAnne8Script,SSAnne8Object,,
104,193,SSAnne9,Ship,12,8,SSAnne10MapData,SSAnne9Script,SSAnne9Object,,
240,194,TradeCenter,Club,5,4,TradeCenterMapData,TradeCenterScript,TradeCenterObject,,
72,195,UndergroundPathEntranceRoute5,Gate,4,4,UndergroundPathEntranceRoute5MapData,UndergroundPathEntranceRoute5Script,UndergroundPathEntranceRoute5Object,,
75,196,UndergroundPathEntranceRoute6,Gate,4,4,UndergroundPathEntranceRoute5MapData,UndergroundPathEntranceRoute6Script,UndergroundPathEntranceRoute6Object,,
78,197,UndergroundPathEntranceRoute7,Gate,4,4,UndergroundPathEntranceRoute5MapData,UndergroundPathEntranceRoute7Script,UndergroundPathEntranceRoute7Object,,
79,198,UndergroundPathEntranceRoute7Copy,Gate,4,4,UndergroundPathEntranceRoute5MapData,UndergroundPathEntranceRoute7CopyScript,UndergroundPathEntranceRoute7CopyObject,,
81,199,UndergroundPathEntranceRoute8,Gate,4,4,UndergroundPathEntranceRoute5MapData,UndergroundPathEntranceRoute8Script,UndergroundPathEntranceRoute8Object,,
120,200,UndergroundPathNS,Underground,4,24,UndergroundPathNSMapData,UndergroundPathNSScript,UndergroundPathNSObject,,
122,201,UndergroundPathWE,Underground,25,4,UndergroundPathWEMapData,UndergroundPathWEScript,UndergroundPathWEObject,,
229,202,UnknownDungeon1,Cavern,15,9,UnknownDungeon1MapData,UnknownDungeon1Script,UnknownDungeon1Object,DungeonMons1,FishingGroup9
227,203,UnknownDungeon2,Cavern,15,9,UnknownDungeon2MapData,UnknownDungeon2Script,UnknownDungeon2Object,DungeonMons2,FishingGroup9
228,204,UnknownDungeon3,Cavern,15,9,UnknownDungeon3MapData,UnknownDungeon3Script,UnknownDungeon3Object,DungeonMonsB1,FishingGroup9
6,205,VermilionCity,Overworld,20,18,VermilionCityMapData,VermilionCityScript,VermilionCityObject,,FishingGroup4
95,206,VermilionDock,ShipPort,14,6,VermilionDockMapData,VermilionDockScript,VermilionDockObject,,FishingGroup4
93,207,VermilionGym,Gym,5,9,VermilionGymMapData,VermilionGymScript,VermilionGymObject,,
94,208,VermilionHouse1,House,4,4,BluesHouseMapData,VermilionHouse1Script,VermilionHouse1Object,,
164,209,VermilionHouse2,House,4,4,BluesHouseMapData,VermilionHouse2Script,VermilionHouse2Object,,
197,210,VermilionHouse3,House,4,4,BluesHouseMapData,VermilionHouse3Script,VermilionHouse3Object,,
92,211,VermilionMart,Pokecenter,4,4,CeruleanMartMapData,VermilionMartScript,VermilionMartObject,,
90,212,VermilionPokecenter,Pokecenter,7,4,CeladonPokecenterMapData,VermilionPokecenterScript,VermilionPokecenterObject,,
109,213,VictoryRoad1,Cavern,10,9,VictoryRoad1MapData,VictoryRoad1Script,VictoryRoad1Object,PlateauMons1,
195,214,VictoryRoad2,Cavern,15,9,VictoryRoad2MapData,VictoryRoad2Script,VictoryRoad2Object,PlateauMons2,
199,215,VictoryRoad3,Cavern,15,9,VictoryRoad3MapData,VictoryRoad3Script,VictoryRoad3Object,PlateauMons3,
2,216,ViridianCity,Overworld,20,18,ViridianCityMapData,ViridianCityScript,ViridianCityObject,,FishingGroup1
52,217,ViridianForest,Forest,17,24,ViridianForestMapData,ViridianForestScript,ViridianForestObject,ForestMons,
51,218,ViridianForestEntrance,Gate,5,4,Route2GateMapData,ViridianForestEntranceScript,ViridianForestEntranceObject,,
48,219,ViridianForestExit,Gate,5,4,Route2GateMapData,ViridianForestExitScript,ViridianForestExitObject,,
46,220,ViridianGym,Gym,10,9,ViridianGymMapData,ViridianGymScript,ViridianGymObject,,
45,221,ViridianHouse,House,4,4,BluesHouseMapData,ViridianHouseScript,ViridianHouseObject,,
43,222,ViridianMart,Pokecenter,4,4,CeruleanMartMapData,ViridianMartScript,ViridianMartObject,,
42,223,ViridianPokecenter,Pokecenter,7,4,CeladonPokecenterMapData,ViridianPokeCenterScript,ViridianPokecenterObject,,
12,,UnusedMap,,,,,,,,
70,,CeruleanHouseTrashedCopy,House,4,4,CeruleanHouseTrashedMapData,CeruleanHouseTrashedScript,CeruleanHouseTrashedObject,,
76,,UndergroundPathEntranceRoute6Copy,Gate,4,4,UndergroundPathEntranceRoute5MapData,UndergroundPathEntranceRoute6Script,UndergroundPathEntranceRoute6Object,,
106,,UnusedMap,,,,,,,,
107,,UnusedMap,,,,,,,,
108,,UnusedMap,,,,,,,,
110,,UnusedMap,,,,,,,,
111,,UnusedMap,,,,,,,,
112,,UnusedMap,,,,,,,,
113,,UnusedMap,,,,,,,,
115,,UnusedMap,,,,,,,,
116,,UnusedMap,,,,,,,,
117,,UnusedMap,,,,,,,,
118,,UnusedMap,,,,,,,,
174,,CinnabarMartCopy,Pokecenter,4,4,CeruleanMartMapData,CinnabarMartScript,CinnabarMartObject,,
205,,UnusedMap,,,,,,,,
206,,UnusedMap,,,,,,,,
207,,UnusedMap,,,,,,,,
232,,UnusedMap,,,,,,,,
238,,UnusedMap,,,,,,,,
239,,UnusedMap,,,,,,,,
242,,UnusedMap,,,,,,,,
243,,UnusedMap,,,,,,,,
244,,UnusedMap,,,,,,,,
245,,UnusedMap,,,,,,,,
